,uniprot,annotation,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_1/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_2/iWAT_HF_cre-_2,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_1,log2_norm_ratio_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2,TPR-FPR_iWAT_HF_cre+_3/iWAT_HF_cre-_2
398,Q9Z0R4,FP,1.0605589819456562,0.4887525562372188,0.09138381201044386,0.39736874422677493,0.985599293261192,0.5521472392638037,0.1227154046997389,0.4294318345640648,1.2420097756834696,0.49693251533742333,0.07571801566579635,0.421214499671627,1.132721127903329,0.5153374233128835,0.10704960835509138,0.4082878149577921,,,,,1.1815537614950313,0.5132924335378323,0.13577023498694518,0.3775221985508871
399,Q8CGK3,,1.0595094126053282,0.4887525562372188,0.09399477806788512,0.39475777816933366,1.1729478196395986,0.5112474437627812,0.09660574412532637,0.41464169963745484,,,,,,,,,,,,,,,,
400,Q8K1M6,,1.0571565645469165,0.4887525562372188,0.09399477806788512,0.39475777816933366,1.2696146831077384,0.4948875255623722,0.08616187989556136,0.40872564566681086,0.9509395459049712,0.523517382413088,0.10704960835509138,0.4164677740579966,1.129068705370117,0.5153374233128835,0.10966057441253264,0.40567684890035083,,,,,1.4579502481466087,0.46421267893660534,0.09138381201044386,0.37282886692616146
401,E9PZ16,TP,1.0562032716298002,0.4887525562372188,0.09399477806788512,0.39475777816933366,1.087907394990047,0.5194274028629857,0.10443864229765012,0.4149887605653356,2.196132801175683,0.3149284253578732,0.028720626631853787,0.2862077987260194,2.193507965440254,0.34355828220858897,0.033942558746736295,0.3096157234618527,2.0579416757582463,0.2985685071574642,0.03655352480417755,0.26201498235328663,2.135579992978362,0.32515337423312884,0.03655352480417755,0.2885998494289513
402,P17427,,1.0430009872288148,0.49079754601226994,0.09399477806788512,0.39680276794438485,,,,,,,,,,,,,,,,,,,,
403,Q9EQQ2,TP,1.0425247922252106,0.49079754601226994,0.09399477806788512,0.39680276794438485,1.3183137389648185,0.48466257668711654,0.07571801566579635,0.4089445610213202,,,,,0.8903092095019411,0.5787321063394683,0.1279373368146214,0.45079476952484687,,,,,,,,
404,Q8C147,,1.0421004077418183,0.49284253578732107,0.09399477806788512,0.3988477577194359,,,,,,,,,,,,,,,,,,,,
405,P09671,,1.0372732975112706,0.49284253578732107,0.09399477806788512,0.3988477577194359,2.2181869050788836,0.2719836400817996,0.02610966057441253,0.24587397950738707,,,,,,,,,,,,,,,,
406,P70699,,1.0339726646428038,0.49284253578732107,0.09399477806788512,0.3988477577194359,1.1207935982258341,0.5173824130879345,0.10182767624020887,0.41555473684772565,1.258454855411774,0.4948875255623722,0.0731070496083551,0.42178047595401713,1.310946829899128,0.49897750511247446,0.0783289817232376,0.42064852338923686,,,,,1.101085912128077,0.5276073619631901,0.1566579634464752,0.37094939851671493
407,Q8K348,,1.0308442100004556,0.49284253578732107,0.09399477806788512,0.3988477577194359,,,,,1.4823687368928855,0.4621676891615542,0.06005221932114883,0.40211546984040536,1.195137935630697,0.5112474437627812,0.09399477806788512,0.41725266569489605,,,,,,,,
408,Q9Z1A1,,1.0301938457807722,0.49284253578732107,0.09399477806788512,0.3988477577194359,1.0287028813627834,0.5398773006134969,0.1174934725848564,0.4223838280286405,1.0906218026597176,0.5112474437627812,0.08877284595300261,0.4224745978097786,1.0548018791460527,0.5378323108384458,0.1122715404699739,0.42556077036847195,1.3641051092755974,0.4539877300613497,0.07049608355091384,0.3834916465104358,1.4085483387174778,0.46830265848670755,0.10182767624020887,0.36647498224649866
409,E9QM38,,1.0267594499522086,0.49284253578732107,0.09399477806788512,0.3988477577194359,,,,,2.6573886852837205,0.1901840490797546,0.020887728459530026,0.1692963206202246,2.478869863798918,0.26380368098159507,0.02610966057441253,0.23769402040718254,,,,,1.0736880838944196,0.5357873210633947,0.1566579634464752,0.37912935761691946
410,P62754,TP,1.0218043235364946,0.49284253578732107,0.09399477806788512,0.3988477577194359,,,,,,,,,,,,,,,,,,,,
411,Q9D7B7,,1.0199784439401454,0.4948875255623722,0.09399477806788512,0.4008927474944871,,,,,1.2301563240458009,0.49693251533742333,0.0783289817232376,0.41860353361418573,0.9928667885639754,0.556237218813906,0.11488250652741515,0.4413547122864908,,,,,,,,
412,Q99P72,TP,1.0174838471705476,0.4948875255623722,0.09399477806788512,0.4008927474944871,1.0243596778400388,0.5398773006134969,0.1227154046997389,0.417161895913758,,,,,,,,,1.229443956297436,0.46421267893660534,0.07571801566579635,0.388494663270809,1.282253980826796,0.4948875255623722,0.12532637075718014,0.369561154805192
413,E9PUJ6,,1.0158936339682132,0.49693251533742333,0.09399477806788512,0.4029377372695382,1.0655868123250354,0.5316973415132924,0.10966057441253264,0.42203676710075977,1.7598616377505074,0.4069529652351738,0.04177545691906005,0.3651775083161138,1.7752258570116535,0.4376278118609407,0.05483028720626632,0.38279752465467437,,,,,1.0177032435250735,0.5480572597137015,0.16971279373368145,0.37834446598002003
414,A0A075B6A0,TP,1.0154761706516406,0.49693251533742333,0.09399477806788512,0.4029377372695382,,,,,,,,,,,,,,,,,,,,
415,E9QPE7,,1.0153650407375863,0.49897750511247446,0.09399477806788512,0.4049827270445894,,,,,1.7763703949288214,0.40081799591002043,0.04177545691906005,0.3590425389909604,1.633959331896568,0.4560327198364008,0.06527415143603134,0.3907585684003695,1.6159873575207395,0.4130879345603272,0.05221932114882506,0.36086861341150217,1.5538394474440318,0.4539877300613497,0.0783289817232376,0.3756587483381121
416,Q80VI1,,1.004919879849894,0.49897750511247446,0.09399477806788512,0.4049827270445894,1.1940219022550704,0.5112474437627812,0.09138381201044386,0.4198636317523373,1.3116629197644236,0.4867075664621677,0.07049608355091384,0.4162114829112538,1.4664359830739235,0.47443762781186094,0.06788511749347259,0.40655251031838835,1.5798208506941076,0.41922290388548056,0.057441253263707574,0.361781650621773,1.8148570669591528,0.4069529652351738,0.06527415143603134,0.3416788137991425
417,Q9CZT5,TP,0.9991463020233052,0.49897750511247446,0.09399477806788512,0.4049827270445894,,,,,0.8708632442098546,0.5419222903885481,0.1279373368146214,0.41398495357392673,,,,,,,,,,,,
418,P62196,FP,0.9938056118741876,0.5010224948875256,0.09399477806788512,0.40702771681964045,1.2254127940350212,0.5051124744376279,0.08877284595300261,0.41633962848462525,0.9548523433887212,0.523517382413088,0.10443864229765012,0.4190787401154379,1.1521305664538786,0.5132924335378323,0.10182767624020887,0.4114647572976234,,,,,1.3728246436486389,0.4785276073619632,0.10704960835509138,0.37147799900687184
419,Q14DH7,,0.99299112167458,0.5010224948875256,0.09660574412532637,0.40441675076219924,1.3035423801849508,0.4887525562372188,0.0783289817232376,0.4104235745139812,,,,,,,,,,,,,,,,
420,Q8CGF1,,0.987127620490663,0.5010224948875256,0.09660574412532637,0.40441675076219924,,,,,,,,,,,,,,,,,,,,
421,Q8BUK6,FP,0.9805555716063868,0.5010224948875256,0.09660574412532637,0.40441675076219924,1.1683710324203875,0.5132924335378323,0.09660574412532637,0.4166866894125059,,,,,0.8978571623768834,0.5787321063394683,0.12532637075718014,0.45340573558228814,,,,,1.3825182304260584,0.47443762781186094,0.10443864229765012,0.36999898551421084
422,Q8CIE6,TP,0.9794527024283467,0.5010224948875256,0.09921671018276762,0.401805784704758,1.0454532162758883,0.5378323108384458,0.1174934725848564,0.4203388382535894,,,,,,,,,,,,,1.0194394446886583,0.5460122699386503,0.16971279373368145,0.37629947620496884
423,Q8R2Y2,,0.9774600471842289,0.5030674846625767,0.09921671018276762,0.40385077447980905,1.2538689544499457,0.49693251533742333,0.08616187989556136,0.410770635441862,1.38536588632518,0.47443762781186094,0.06788511749347259,0.40655251031838835,1.62744583449522,0.4560327198364008,0.06527415143603134,0.3907585684003695,1.8185514580167994,0.3660531697341513,0.04177545691906005,0.32427771281509127,2.1408945591423847,0.3210633946830266,0.033942558746736295,0.2871208359362903
424,P18760,FP,0.9739836290605093,0.5030674846625767,0.09921671018276762,0.40385077447980905,,,,,,,,,,,,,,,,,,,,
425,Q8C1E7,FP,0.9676918406022731,0.5030674846625767,0.10182767624020887,0.4012398084223678,1.184324850274594,0.5112474437627812,0.09399477806788512,0.41725266569489605,,,,,,,,,,,,,,,,
426,Q99K01,,0.9618940660826695,0.5030674846625767,0.10443864229765012,0.39862884236492657,1.1069027932588094,0.5194274028629857,0.10443864229765012,0.4149887605653356,,,,,,,,,,,,,1.1606609116524602,0.5173824130879345,0.1409921671018277,0.3763902459861068
427,Q8CGN5,TP,0.9570791348125459,0.5030674846625767,0.10443864229765012,0.39862884236492657,1.0629173028423728,0.5316973415132924,0.1122715404699739,0.4194258010433185,1.1801975177283779,0.49897750511247446,0.08093994778067885,0.4180375573317956,1.2517067266625284,0.5051124744376279,0.08877284595300261,0.41633962848462525,1.444878253803446,0.4458077709611452,0.06527415143603134,0.3805336195251139,1.5966506156931417,0.44785276073619634,0.0731070496083551,0.3747457111278413
428,Q9CRD2,TP,0.9550752005742416,0.5051124744376279,0.10443864229765012,0.40067383213997776,1.0757918580069403,0.5255623721881391,0.10443864229765012,0.42112372989048896,1.7196110875635768,0.41513292433537835,0.05221932114882506,0.3629136031865533,1.8059987859005993,0.4294478527607362,0.05483028720626632,0.3746175655544699,,,,,1.1409540444303978,0.5194274028629857,0.14882506527415143,0.3706023375888343
429,Q8BXQ2,TP,0.9545097506659492,0.5071574642126789,0.10443864229765012,0.40271882191502884,1.2802482027675899,0.49079754601226994,0.08616187989556136,0.4046356661167086,1.3218324111500739,0.48466257668711654,0.07049608355091384,0.4141664931362027,1.6132419041560386,0.45807770961145194,0.06527415143603134,0.3928035581754206,,,,,1.1630007571413623,0.5153374233128835,0.1409921671018277,0.37434525621105574
430,Q3TA38,FP,0.9533998983697164,0.50920245398773,0.10443864229765012,0.4047638116900799,2.3231267499352195,0.24539877300613497,0.02349869451697128,0.22190007848916368,0.8981141521643147,0.5357873210633947,0.12010443864229765,0.415682882421097,2.2335120446341414,0.3333333333333333,0.031331592689295036,0.3020017406440383,,,,,1.8428872342575948,0.3987730061349693,0.057441253263707574,0.3413317528712617
431,E9QKE4,,0.9517447718999066,0.50920245398773,0.10704960835509138,0.40215284563263864,,,,,0.8145115172646771,0.5664621676891616,0.1279373368146214,0.4385248308745402,,,,,1.3583354552662106,0.4539877300613497,0.07049608355091384,0.3834916465104358,1.2639298419838496,0.49897750511247446,0.1279373368146214,0.371040168297853
432,O88986,FP,0.9460786483405678,0.50920245398773,0.10704960835509138,0.40215284563263864,,,,,,,,,,,,,,,,,,,,
433,O88492,,0.942534416236045,0.50920245398773,0.10966057441253264,0.3995418795751974,1.4244075762360253,0.44785276073619634,0.06788511749347259,0.37996764324272375,,,,,,,,,,,,,1.4055885775760997,0.46830265848670755,0.10443864229765012,0.3638640161890574
434,A3KMP2,,0.9330343206840039,0.50920245398773,0.10966057441253264,0.3995418795751974,1.565592550823283,0.40899795501022496,0.04699738903394256,0.3620005659762824,,,,,,,,,,,,,,,,
435,Q61879,,0.9320812321417453,0.50920245398773,0.10966057441253264,0.3995418795751974,,,,,0.9203994498240983,0.5296523517382413,0.11488250652741515,0.41476984521082616,0.8913575823333709,0.5787321063394683,0.1279373368146214,0.45079476952484687,1.3107037455999062,0.4560327198364008,0.0731070496083551,0.3829256702280457,1.3619250310647242,0.48261758691206547,0.11488250652741515,0.3677350803846503
436,Q8BYU6,TP,0.9279653257157024,0.50920245398773,0.10966057441253264,0.3995418795751974,1.3374160661771939,0.4785276073619632,0.07049608355091384,0.40803152381104935,1.270389162571339,0.49284253578732107,0.0731070496083551,0.41973548617896594,1.6455109439371542,0.4539877300613497,0.06527415143603134,0.38871357862531836,,,,,1.194252504598239,0.5112474437627812,0.13315926892950392,0.3780881748332773
437,Q9CY27,TP,0.9233659516608129,0.5112474437627812,0.10966057441253264,0.40158686935024857,,,,,0.83067459869626,0.5623721881390593,0.1279373368146214,0.43443485132443793,,,,,,,,,,,,
438,Q61191,FP,0.9187427110788999,0.5132924335378323,0.10966057441253264,0.40363185912529964,1.2895630494324297,0.49079754601226994,0.08093994778067885,0.40985759823159107,1.437145732726307,0.4662576687116564,0.06005221932114883,0.40620544939050757,1.7736371119841607,0.4376278118609407,0.05483028720626632,0.38279752465467437,1.5373221846692842,0.4274028629856851,0.057441253263707574,0.3699616097219775,1.954076716882683,0.37014314928425357,0.04699738903394256,0.323145760250311
439,Q9R0H0,,0.9187168501804692,0.5132924335378323,0.1122715404699739,0.4010208930678584,,,,,,,,,,,,,,,,,,,,
440,Q8C129,,0.9167837936216868,0.5132924335378323,0.1122715404699739,0.4010208930678584,,,,,1.6950475341115885,0.4212678936605317,0.05221932114882506,0.36904857251170664,1.4942908080187158,0.46830265848670755,0.06788511749347259,0.40041754099323495,1.9131780896817925,0.35173824130879344,0.0391644908616188,0.3125737504471746,1.792684516544465,0.41922290388548056,0.06788511749347259,0.35133778639200797
441,O35206,TP,0.9164937016579082,0.5132924335378323,0.1122715404699739,0.4010208930678584,1.0242464496846928,0.5419222903885481,0.1227154046997389,0.4192068856888092,2.066626093553734,0.3456032719836401,0.031331592689295036,0.3142716792943451,2.140049882484842,0.3537832310838446,0.033942558746736295,0.3198406723371083,1.7681705434137822,0.37014314928425357,0.04699738903394256,0.323145760250311,1.9218574853004358,0.3824130879345603,0.05221932114882506,0.33019376678573525
442,Q6PDJ1,,0.9091937085517752,0.5153374233128835,0.1122715404699739,0.40306588284290956,,,,,1.7104056262008878,0.4171779141104294,0.05221932114882506,0.3649585929616044,1.3642510619784534,0.48466257668711654,0.0731070496083551,0.4115555270787614,1.5148265669212309,0.4335378323108384,0.06266318537859007,0.37087464693224836,1.2489351556543413,0.5010224948875256,0.1279373368146214,0.3730851580729042
443,Q6NZJ6,,0.9070219738413093,0.5153374233128835,0.1122715404699739,0.40306588284290956,1.2538432478844175,0.49693251533742333,0.08616187989556136,0.410770635441862,,,,,,,,,,,,,1.346626232609461,0.48466257668711654,0.1174934725848564,0.3671691041022601
444,Q9CZ44,FP,0.901602809984866,0.5153374233128835,0.1122715404699739,0.40306588284290956,,,,,,,,,,,,,,,,,,,,
445,Q9ET30,,0.8962698965649535,0.5153374233128835,0.11488250652741515,0.4004549167854683,1.346632376749364,0.47648261758691207,0.07049608355091384,0.4059865340359982,0.9747709836284632,0.5194274028629857,0.10443864229765012,0.4149887605653356,1.390804504717198,0.48057259713701433,0.07049608355091384,0.4100765135861005,,,,,1.2287072566745956,0.5030674846625767,0.13054830287206268,0.372519181790514
446,Q80XI3,,0.8930451647669411,0.5153374233128835,0.11488250652741515,0.4004549167854683,1.012107190624084,0.5480572597137015,0.1227154046997389,0.42534185501396254,,,,,,,,,,,,,1.1062465294369437,0.5276073619631901,0.1566579634464752,0.37094939851671493
447,Q3UHJ0,,0.8877722613505244,0.5153374233128835,0.11488250652741515,0.4004549167854683,1.142859571320564,0.5153374233128835,0.10182767624020887,0.41350974707267457,,,,,,,,,,,,,1.2510803019680368,0.5010224948875256,0.1279373368146214,0.3730851580729042
448,P51174,,0.884018313981243,0.5153374233128835,0.11488250652741515,0.4004549167854683,,,,,,,,,,,,,,,,,,,,
449,Q07797,TP,0.8839230626476299,0.5153374233128835,0.11488250652741515,0.4004549167854683,1.2020434242494098,0.50920245398773,0.09138381201044386,0.41781864197728613,1.0758311798622437,0.5132924335378323,0.08877284595300261,0.42451958758482966,1.3596225823683472,0.48466257668711654,0.0731070496083551,0.4115555270787614,,,,,1.5024531543147541,0.4560327198364008,0.08093994778067885,0.37509277205572195
450,E9Q394,FP,0.882867032359594,0.5173824130879345,0.11488250652741515,0.40249990656051937,,,,,1.0301838038156657,0.5153374233128835,0.09660574412532637,0.4187316791875571,,,,,,,,,,,,
451,P70295,TP,0.8827072885085703,0.5173824130879345,0.1174934725848564,0.3998889405030781,1.2253481151227679,0.5051124744376279,0.09138381201044386,0.413728662427184,,,,,,,,,,,,,,,,
452,Q6ZWN5,,0.8796810423297069,0.5194274028629857,0.1174934725848564,0.4019339302781293,1.5616704301979485,0.40899795501022496,0.04699738903394256,0.3620005659762824,,,,,0.9779327210312888,0.558282208588957,0.1174934725848564,0.4407887360041006,,,,,,,,
453,O70572,,0.8766529250236458,0.5194274028629857,0.1174934725848564,0.4019339302781293,1.089607998972857,0.5194274028629857,0.10443864229765012,0.4149887605653356,0.7482719757220506,0.588957055214724,0.13838120104438642,0.4505758541703375,0.9268980905755855,0.5725971370143149,0.12532637075718014,0.4472707662571348,,,,,1.2318227565137072,0.5010224948875256,0.13054830287206268,0.37047419201546294
454,Q9JJU8,,0.8764360862445502,0.5194274028629857,0.1174934725848564,0.4019339302781293,,,,,1.031341623248451,0.5153374233128835,0.09660574412532637,0.4187316791875571,,,,,,,,,,,,
455,Q8JZU2,,0.8743266386436485,0.5194274028629857,0.1174934725848564,0.4019339302781293,1.525006762343866,0.42535787321063395,0.06005221932114883,0.3653056538894851,,,,,,,,,,,,,,,,
456,Q99KY4,,0.8719276928892006,0.5194274028629857,0.1174934725848564,0.4019339302781293,,,,,,,,,,,,,,,,,1.1992903021440293,0.5071574642126789,0.13315926892950392,0.373998195283175
457,Q8K093,,0.8696575387902522,0.5194274028629857,0.1174934725848564,0.4019339302781293,1.1913585859597702,0.5112474437627812,0.09399477806788512,0.41725266569489605,1.468417508570894,0.4621676891615542,0.06005221932114883,0.40211546984040536,1.7557895966447359,0.4396728016359918,0.057441253263707574,0.38223154837228424,,,,,1.4482286799505952,0.46421267893660534,0.09138381201044386,0.37282886692616146
458,Q9DBG5,,0.8686674326016823,0.5194274028629857,0.1174934725848564,0.4019339302781293,1.1401165404845333,0.5153374233128835,0.10182767624020887,0.41350974707267457,0.858061785192521,0.5480572597137015,0.1279373368146214,0.42011992289908007,1.0951819339796955,0.5255623721881391,0.10966057441253264,0.41590179777560643,,,,,1.1755840593981874,0.5132924335378323,0.13838120104438642,0.3749112324934458
459,Q9WTX6,,0.8658959694113897,0.5194274028629857,0.1174934725848564,0.4019339302781293,,,,,,,,,,,,,,,,,,,,
460,Q76MZ3,FP,0.8649476970762137,0.5194274028629857,0.1174934725848564,0.4019339302781293,,,,,,,,,,,,,,,,,,,,
461,Q8BGQ7,,0.8628629019845073,0.5194274028629857,0.12010443864229765,0.3993229642206881,,,,,,,,,,,,,,,,,,,,
462,Q99K28,FP,0.8610565266091634,0.5194274028629857,0.12010443864229765,0.3993229642206881,,,,,,,,,,,,,,,,,1.0232437143493804,0.5460122699386503,0.1671018276762402,0.37891044226241005
463,Q99L43,TP,0.8604887478261233,0.5194274028629857,0.1227154046997389,0.3967119981632468,1.3435712252619936,0.47648261758691207,0.07049608355091384,0.4059865340359982,1.5751097822252509,0.4458077709611452,0.05483028720626632,0.3909774837548789,2.023863300565445,0.3803680981595092,0.04177545691906005,0.3385926412404492,,,,,1.3628161657316695,0.48057259713701433,0.11488250652741515,0.36569009060959917
464,P97873,TP,0.859532609279976,0.5214723926380368,0.1227154046997389,0.3987569879382979,,,,,0.8876511768677037,0.5378323108384458,0.12532637075718014,0.41250594008126573,,,,,,,,,,,,
465,Q9CZN7,FP,0.8584693900040717,0.523517382413088,0.1227154046997389,0.4008019777133491,,,,,,,,,,,,,,,,,,,,
466,Q9QY81,TP,0.8523510522224839,0.523517382413088,0.12532637075718014,0.39819101165590787,,,,,1.835197906545208,0.3967280163599182,0.04177545691906005,0.3549525594408582,1.7153247830087865,0.44171779141104295,0.057441253263707574,0.38427653814733537,1.9888471671805887,0.3149284253578732,0.03655352480417755,0.2783749005536956,1.9492371965997128,0.37014314928425357,0.05221932114882506,0.3179238281354285
467,A2A5R2,FP,0.8470510345011814,0.5255623721881391,0.12532637075718014,0.40023600143095894,1.192436008220101,0.5112474437627812,0.09138381201044386,0.4198636317523373,,,,,,,,,,,,,,,,
468,P36371,TP,0.8411212208174725,0.5255623721881391,0.1279373368146214,0.3976250353735177,,,,,0.8424099866127455,0.5541922290388548,0.1279373368146214,0.4262548922242334,,,,,,,,,,,,
469,E9QA15,,0.8379289601480675,0.5276073619631901,0.1279373368146214,0.39967002514856875,,,,,,,,,,,,,,,,,,,,
470,A2AJ15,TP,0.8321114513209267,0.5276073619631901,0.1279373368146214,0.39967002514856875,1.0126440931352896,0.5460122699386503,0.1227154046997389,0.42329686523891136,0.8905465428094437,0.5357873210633947,0.12532637075718014,0.41046095030621454,1.03675022552813,0.5439672801635992,0.1122715404699739,0.4316957396936253,,,,,1.0158573215033335,0.5480572597137015,0.16971279373368145,0.37834446598002003
471,E9QLQ3,TP,0.8309783137924237,0.5296523517382413,0.1279373368146214,0.40171501492361994,0.9638625431542138,0.556237218813906,0.1279373368146214,0.4282998819992846,,,,,,,,,,,,,1.028946443576463,0.5419222903885481,0.1671018276762402,0.3748204627123079
472,Q99KK7,,0.8272237490756652,0.5316973415132924,0.1279373368146214,0.403760004698671,,,,,,,,,,,,,,,,,,,,
473,Q91VJ2,,0.823039710203627,0.5316973415132924,0.1279373368146214,0.403760004698671,,,,,0.8798998349666982,0.5419222903885481,0.1279373368146214,0.41398495357392673,,,,,,,,,,,,
474,P06151,,0.8215095426711054,0.5316973415132924,0.1279373368146214,0.403760004698671,,,,,,,,,,,,,,,,,,,,
475,Q01279,TP,0.8187912042590552,0.5316973415132924,0.1279373368146214,0.403760004698671,,,,,0.9879678680739123,0.5173824130879345,0.10443864229765012,0.41294377079028444,0.9076280753923891,0.5746421267893661,0.12532637075718014,0.449315756032186,,,,,,,,
476,P28301,TP,0.8152184252185594,0.5337423312883436,0.1279373368146214,0.4058049944737222,,,,,0.9503789992607946,0.523517382413088,0.10704960835509138,0.4164677740579966,,,,,,,,,0.9836691585707449,0.5521472392638037,0.17232375979112272,0.379823479472681
477,Q8R550,FP,0.8028039729530609,0.5357873210633947,0.1279373368146214,0.4078499842487733,inf,0.010224948875255624,0.0,0.010224948875255624,,,,,inf,0.0081799591002045,0.0,0.0081799591002045,,,,,inf,0.014314928425357873,0.0026109660574412533,0.011703962367916619
478,Q9D4H8,,0.799658893309991,0.5357873210633947,0.13054830287206268,0.405239018191332,1.160706366852734,0.5132924335378323,0.09921671018276762,0.41407572335506465,,,,,,,,,,,,,,,,
479,Q80WQ2,TP,0.7975319689825422,0.5357873210633947,0.13054830287206268,0.405239018191332,,,,,0.9189112114859421,0.5296523517382413,0.11488250652741515,0.41476984521082616,,,,,,,,,,,,
480,Q8R4W6,TP,0.7936623453803734,0.5378323108384458,0.13054830287206268,0.4072840079663832,,,,,0.9644146278987662,0.5194274028629857,0.10443864229765012,0.4149887605653356,,,,,,,,,,,,
481,Q61838,TP,0.7926109535955109,0.5398773006134969,0.13054830287206268,0.4093289977414343,,,,,,,,,,,,,,,,,,,,
482,Q8C0N2,TP,0.7893893598577036,0.5419222903885481,0.13054830287206268,0.41137398751648546,1.518829378252876,0.42535787321063395,0.06005221932114883,0.3653056538894851,,,,,1.212944865314733,0.50920245398773,0.08877284595300261,0.4204296080347274,,,,,1.3302064929876352,0.48466257668711654,0.1174934725848564,0.3671691041022601
483,Q9D8S3,TP,0.7887867593852557,0.5439672801635992,0.13054830287206268,0.41341897729153654,,,,,,,,,,,,,,,,,,,,
484,Q9WUM3,FP,0.788110181286559,0.5460122699386503,0.13054830287206268,0.4154639670665876,,,,,,,,,,,,,,,,,,,,
485,P26039,FP,0.7846741688475221,0.5460122699386503,0.13315926892950392,0.41285300100914635,,,,,,,,,,,,,,,,,1.121594563396313,0.5255623721881391,0.1514360313315927,0.3741263408565464
486,Q91VW5,,0.7826627347216818,0.5460122699386503,0.13577023498694518,0.4102420349517051,1.5002100670311411,0.43149284253578735,0.06005221932114883,0.3714406232146385,1.0118909581357978,0.5153374233128835,0.09921671018276762,0.41612071313011584,1.6951093313495806,0.4437627811860941,0.057441253263707574,0.3863215279223865,,,,,1.930673580700454,0.37627811860940696,0.05221932114882506,0.3240587974605819
487,Q9Z0X1,FP,0.7824800804730138,0.5460122699386503,0.13577023498694518,0.4102420349517051,1.0671746485670082,0.5316973415132924,0.10704960835509138,0.42464773315820104,,,,,,,,,,,,,,,,
488,P48962,,0.7818842460215865,0.5460122699386503,0.13838120104438642,0.4076310688942638,1.6742268787162295,0.38650306748466257,0.044386422976501305,0.34211664450816126,,,,,,,,,,,,,,,,
489,P97447,FP,0.7815864528202473,0.5460122699386503,0.13838120104438642,0.4076310688942638,,,,,,,,,,,,,,,,,,,,
490,Q8BP67,TP,0.7802780936335537,0.5460122699386503,0.1409921671018277,0.40502010283682255,1.2288857754929003,0.5010224948875256,0.08877284595300261,0.412249648934523,,,,,,,,,,,,,,,,
491,Q8BKC5,FP,0.7777890371369619,0.5480572597137015,0.1409921671018277,0.40706509261187374,,,,,,,,,,,,,,,,,1.1412413939400237,0.5194274028629857,0.1462140992167102,0.37321330364627553
492,Q6PGF7,,0.7763610234363802,0.5480572597137015,0.14360313315926893,0.4044541265544325,,,,,,,,,,,,,,,,,,,,
493,O88587,TP,0.7747975355543835,0.5480572597137015,0.14360313315926893,0.4044541265544325,,,,,0.7805958774848948,0.5807770961145194,0.13838120104438642,0.442395895070133,,,,,,,,,1.097312316733417,0.5296523517382413,0.1566579634464752,0.3729943882917661
494,Q9CR67,TP,0.7723925373154684,0.5501022494887525,0.14360313315926893,0.4064991163294836,1.4135117387350455,0.4498977505112474,0.06788511749347259,0.3820126330177748,,,,,0.9319461921945027,0.5685071574642127,0.12532637075718014,0.44318078670703254,,,,,,,,
495,P46735,,0.7722771548661636,0.5521472392638037,0.14360313315926893,0.4085441061045348,1.013281382233725,0.5460122699386503,0.1227154046997389,0.42329686523891136,,,,,0.9228433128692612,0.5725971370143149,0.12532637075718014,0.4472707662571348,,,,,,,,
496,Q8BGQ1,,0.771007918626599,0.5521472392638037,0.14360313315926893,0.4085441061045348,2.0207486968391213,0.3231083844580777,0.033942558746736295,0.2891658257113414,0.8978393752279111,0.5357873210633947,0.1227154046997389,0.41307191636365576,2.113251194344757,0.35787321063394684,0.03655352480417755,0.3213196858297693,,,,,2.214031001957688,0.3067484662576687,0.031331592689295036,0.2754168735683737
497,Q9WTQ5,FP,0.7689397567882919,0.5521472392638037,0.14360313315926893,0.4085441061045348,,,,,0.9165403002430973,0.5316973415132924,0.11488250652741515,0.41681483498587724,,,,,,,,,,,,
498,P46935,,0.7660986761661128,0.5521472392638037,0.1462140992167102,0.4059331400470935,,,,,,,,,,,,,,,,,,,,
